,referencing,referenced,total_refs,direct_ref
4258,30755a7614148f1acf5edca72385832410c7c33a,1e1288e3b538252ee3f8663d960acacb34175408,1,False
4259,30755a7614148f1acf5edca72385832410c7c33a,459b30a9a960080f3b313e41886b1aa0e51e882c,1,False
4260,30755a7614148f1acf5edca72385832410c7c33a,345d4daa63202fedd6311ae295b298e216291af3,1,False
4261,30755a7614148f1acf5edca72385832410c7c33a,9df0be142d96fb454d6d863a76dc9e0448cc8428,1,False
4262,30755a7614148f1acf5edca72385832410c7c33a,658ee89b35cde8dae323452f01146b6176b2ece8,1,False
4263,30755a7614148f1acf5edca72385832410c7c33a,5e9222ee44916c976c80f11303002e850de0c63e,1,False
4264,30755a7614148f1acf5edca72385832410c7c33a,9241ea3d8cb85633d314ecb74b31567b8e73f6af,1,False
4265,30755a7614148f1acf5edca72385832410c7c33a,d36efb9ad91e00faa334b549ce989bfae7e2907a,8,False
4266,30755a7614148f1acf5edca72385832410c7c33a,b07ce649d6f6eb636872527104b0209d3edc8188,2,False
4267,30755a7614148f1acf5edca72385832410c7c33a,3092a4929bdb3d6a8fe53f162586b7431b5ff8a4,1,False
4268,30755a7614148f1acf5edca72385832410c7c33a,275db1c79e17a1811fc95044daaa679264f83f1b,1,False
4269,30755a7614148f1acf5edca72385832410c7c33a,69fc8c03d21e22e30d6642824c37158b314f36c3,1,False
4270,30755a7614148f1acf5edca72385832410c7c33a,145c0b53514b02bdc3dadfb2e1cea124f2abd99b,1,False
4271,30755a7614148f1acf5edca72385832410c7c33a,603bdbb17ba1f909280405a076455ac4f878fbf3,1,False
4272,30755a7614148f1acf5edca72385832410c7c33a,74510de3d1e995f065ce284f1a1a07ceb1446bcf,1,False
4273,30755a7614148f1acf5edca72385832410c7c33a,64d437c00e09c179e0f4f727a0b8e66cb9e601d2,1,False
4274,30755a7614148f1acf5edca72385832410c7c33a,52d44a7937d076ea82726911cb79ce76e6597e40,1,False
4275,30755a7614148f1acf5edca72385832410c7c33a,5c2f635fd11d2d001b7f9921007c6d3cf201eebf,2,False
4276,30755a7614148f1acf5edca72385832410c7c33a,255a77422b1da74da05d1714b7875356187385bd,2,False
4277,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,2cbfe6ad53bb8d7c4319004372575d8dec992f99,1,False
4278,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,95475542f1edc2ac62eb5ec846eda9f18c039742,1,False
4279,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,12b9019f99a315a137400389ee7c6faa4cceef35,11,False
4280,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,dd26d5837588ea0bccaa9e0201490b96a62219a7,1,False
4281,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,2994350a3ac776e942798a76e4e7510bb36709b3,2,False
4282,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,1269acc0f658df60c6c900cca7836f75d54c64c4,1,False
4283,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,2811534b332206223188687e214ebbde0f2f294d,6,False
4284,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,74186d3e609fcd90114b9f880397fcbeaca37b29,1,False
4285,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,9590c208ca520887eac4ab1fbe763be930f96eef,1,False
4286,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,de564b5416736e86873541f8e2343850e82b1f36,1,False
4287,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,f655d371a01005ece521ebefa4b63de87fcfd5c9,1,False
4288,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,181b63f8f9d85b8ca381ef78cfc4ec1489043d7e,3,False
4289,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,638bce54b3bc41147c3601c4bd90572454851bc4,2,False
4290,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,055d884d4268f28480a3fd7784736ac012d62669,1,False
4291,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,fba0cac89c34610661da876c6294b2659b3d1047,1,False
4292,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,5044cc06a0f4f7e57fa65b26a5deb42939c42dcd,4,False
4293,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,aaf58b553b89c211f245ec687d75de2c42124f9d,1,False
4294,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,58f772caf935fe190e8420ed5b448b18a251af6e,1,False
4295,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,8939714b77cc66ae27fe5344044489028f1fe656,1,False
4296,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,badbfdc445f5968781fb5529e4e0afa6081b4e52,1,False
4297,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,bbc066520903a94730bac1dbadfbca9e5b589c15,4,False
4298,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,3c13a575ab07511a4912ea4eb31097a685c88f5c,1,False
4299,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,2f1dda8d96f61d96c7ca083a1c2a8933d55c7ea1,1,False
4300,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,60ed311995719e80dc4f47ff22f1024ab48c9a9a,2,False
4301,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,c58dd90b43bd6f428c65194205090618cab9c6c1,1,False
4302,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,38c5cb925978710be288a23c826c23e504e3bc76,1,False
4303,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,df126f65093c8a8b7a47a7abd2f546ee42a622b9,1,False
4304,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,81cf14ca994e8a0c87447a3b8c89387ce2050d14,1,False
4305,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,ecd461e760b4f1c7109040710c10847f356cde12,1,False
4306,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,fcb2bf09260d54c22ab7c761663c2d29d07cec67,1,False
4307,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,b3adc71d9089f8671e7017178ec51e007348d400,3,False
4308,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,94101d291e9d2e94dcaa2d707ee825ff91be8f75,1,False
4309,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,7453daeecf2a39a8ffa774b9357eb1ebbb2961bd,1,False
4310,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,e0c9be56db5b1ca0d8043983ebb65b95c7c901b7,1,False
4311,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,fbac07f271b7deafb6b1273cffd5257121092bb5,1,False
4312,df7c3e4896e24e78c46a5d62abb4c82e636bf26c,c228e6d39488484946a86719771e8e4359c37e19,1,False
4313,5cd13cdcb735b29821b463c33e4dd220899fc7f8,36df1e6a1e093b171c0c9cef65fbafda0a9df730,1,False
4314,5cd13cdcb735b29821b463c33e4dd220899fc7f8,a755612991c73d002ee9ee7e81286fa2f15b1e53,1,False
4315,5cd13cdcb735b29821b463c33e4dd220899fc7f8,6b1188b7741bb5c8052e2dee10bf6b6a7d0a75ef,1,False
4316,5cd13cdcb735b29821b463c33e4dd220899fc7f8,c6c678c0d734dce4e595cd8a22e6d476e26a0245,1,False
4317,5cd13cdcb735b29821b463c33e4dd220899fc7f8,2fbd804570161d4c751c04e031ab2fac393aa40a,2,False
4318,5cd13cdcb735b29821b463c33e4dd220899fc7f8,842d0c2a81f26387dbe4a51894d425f0192ea89c,3,False
4319,5cd13cdcb735b29821b463c33e4dd220899fc7f8,4178eccd01bf46bc4e9ea308efdbfd8ec29a4c57,1,False
4320,5cd13cdcb735b29821b463c33e4dd220899fc7f8,440c719c1459e0f00f6496087f3e9d8ab21890ae,1,False
4321,5cd13cdcb735b29821b463c33e4dd220899fc7f8,ae16712906bdb66907950fbb8c5436e54b281812,1,False
4322,5cd13cdcb735b29821b463c33e4dd220899fc7f8,49647a5be19ba10959d5c122662b326293f083b9,1,False
4323,5cd13cdcb735b29821b463c33e4dd220899fc7f8,5b32e9d6daa7ec6a97c393d6b8f239f04a8a4944,1,False
4324,5cd13cdcb735b29821b463c33e4dd220899fc7f8,7deb870605d23eaf2b75b767ca0fae74a90ad22c,1,False
4325,5cd13cdcb735b29821b463c33e4dd220899fc7f8,0a995afa8d3c114b2b431c4e2737777a0e051bff,1,False
4326,5cd13cdcb735b29821b463c33e4dd220899fc7f8,798a5b8a94b23d0f13f607103a156f0945b7bf64,1,False
4327,5cd13cdcb735b29821b463c33e4dd220899fc7f8,d53853efe479bdba09bd97f697bdb8bd52bf4d83,3,False
4328,5cd13cdcb735b29821b463c33e4dd220899fc7f8,3b8e031a7e59a70cd9b7e874214093078feadb6b,1,False
4329,5cd13cdcb735b29821b463c33e4dd220899fc7f8,b05beeffade926cdd40290c7d86531d1549811c8,2,False
4330,5cd13cdcb735b29821b463c33e4dd220899fc7f8,67540f6f273bb7c0aeba01ecb445bf035100da21,1,False
4331,5cd13cdcb735b29821b463c33e4dd220899fc7f8,7a9d3f911a8f865f041c11dfa25c66887b2304a8,1,False
4332,5cd13cdcb735b29821b463c33e4dd220899fc7f8,5d0fa7d833ea001e693fa156bbc164c60dc039f8,2,False
4333,5cd13cdcb735b29821b463c33e4dd220899fc7f8,ff0adecc1a8bc5c16c0584390f42be9e1cb5ee9c,5,False
4334,5cd13cdcb735b29821b463c33e4dd220899fc7f8,3e44d3cd823b1a4df847786eabe56549213bef40,1,False
4335,5cd13cdcb735b29821b463c33e4dd220899fc7f8,38a6ffc6a1698b935910ef25336cce07677d6a77,1,False
4336,5cd13cdcb735b29821b463c33e4dd220899fc7f8,4112bb57ca621b7be08ed7cdb490774f62ffee6c,1,False
4337,5cd13cdcb735b29821b463c33e4dd220899fc7f8,d52f0366af7f69956d14cd4988299bea22b9200b,1,False
4338,5cd13cdcb735b29821b463c33e4dd220899fc7f8,28de8b73647f1b97335d83df7d46ff9a42492115,1,False
4339,5cd13cdcb735b29821b463c33e4dd220899fc7f8,fe1f6a674cd1b7bb612b145bbb62eed61fbc9833,6,False
4340,5cd13cdcb735b29821b463c33e4dd220899fc7f8,f98468979d863fbb9f993059bead69755a9e1c6e,1,False
4341,5cd13cdcb735b29821b463c33e4dd220899fc7f8,5faea865b2469a0ad96f594a1639ddd6ad7dbf43,2,False
4342,5cd13cdcb735b29821b463c33e4dd220899fc7f8,dd174f66cab413ef5a904c9fb8a428c8fcbc1130,1,False
4343,5cd13cdcb735b29821b463c33e4dd220899fc7f8,e543af6f1f29661a43a2cc7706e4a95639327d68,1,False
4344,5cd13cdcb735b29821b463c33e4dd220899fc7f8,4839f335ad1df9c81f90788b4565332d6ac3bbf3,2,False
4345,5cd13cdcb735b29821b463c33e4dd220899fc7f8,e3fed6e6a33f63b946570669fefd9ce53f1092c8,2,False
4346,5cd13cdcb735b29821b463c33e4dd220899fc7f8,76361a44e145732a39dbc68d9418871038c83be2,4,False
4347,5cd13cdcb735b29821b463c33e4dd220899fc7f8,9f7d9abb2277e924a291033d5c3d1195989e80ff,1,False
4348,5cd13cdcb735b29821b463c33e4dd220899fc7f8,c5f5311fa1f34159ab3a0a1d58da51cd0340a640,3,False
4349,fbeea679dacf07984ee0581478973f4ac8dd7f43,b2d43147a24a00561fcdcbcf4c1bbb7e86f484a1,1,False
4350,fbeea679dacf07984ee0581478973f4ac8dd7f43,ea4cecc382fbfd89e369aefd2ed34a5872f94e0f,1,False
4351,fbeea679dacf07984ee0581478973f4ac8dd7f43,713be30720bcca6df7f19dfebfae68bfd4c0fe59,1,False
4352,fbeea679dacf07984ee0581478973f4ac8dd7f43,be37b3e0321fa9697e000b57d8cd0968c902e9da,1,False
4353,fbeea679dacf07984ee0581478973f4ac8dd7f43,ea7ec6fa77e403cdc0a9b5575a7e32fd6cc79a07,1,False
4354,fbeea679dacf07984ee0581478973f4ac8dd7f43,09e46595df2a652e595051c18954303293147822,1,False
4355,fbeea679dacf07984ee0581478973f4ac8dd7f43,045e1e6f5d0a0add98c6e5be114e21ae9fce5cb9,1,False
4356,fbeea679dacf07984ee0581478973f4ac8dd7f43,6d9c40494af95957fb0ead8c28f7346043817379,1,False
4357,fbeea679dacf07984ee0581478973f4ac8dd7f43,dd3bc8c908f20678fa613a01e9261e4c0a17003c,1,False
4358,fbeea679dacf07984ee0581478973f4ac8dd7f43,5c579d29d76920a5ae2e6cd8416eb9e045426e41,1,False
4359,fbeea679dacf07984ee0581478973f4ac8dd7f43,7d1039310755ce479bb8d981573f4291625b3226,1,False
4360,fbeea679dacf07984ee0581478973f4ac8dd7f43,a4ca6b0a025770c5774cd1c751a275e18e643dcd,1,False
4361,fbeea679dacf07984ee0581478973f4ac8dd7f43,c045a64f495eca22c50e9ad699c72cfede355597,1,False
4362,fbeea679dacf07984ee0581478973f4ac8dd7f43,7d8ac1ed3dc3fc96538372206da015e7dd4b251e,3,False
4363,fbeea679dacf07984ee0581478973f4ac8dd7f43,b2e70c82b1cca4600aff5c455491243a9f3b407f,1,False
4364,fbeea679dacf07984ee0581478973f4ac8dd7f43,b54c7912de9bf7de1bbcad7264354e94bf979dc2,2,False
4365,fbeea679dacf07984ee0581478973f4ac8dd7f43,b8d9abd1c078573188b13d36c1b1efb7cb2fa865,1,False
4366,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,05fd0319737a31a66fbb3aaa331107f14c20363d,1,False
4367,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,9109010bbb484b39f4b66db3035b8750b893ec3e,2,False
4368,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,0877cd35d860e0ff3220c8927178c8fd3d880348,4,False
4369,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,6119a7ab84040a794c02465a3a58abba7af96d79,1,False
4370,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,e696904a0ee50e7ebc52fba71e21b30487e8eead,2,False
4371,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,563debdd3abcaed8e38dbcf1166cab79eaa30444,1,False
4372,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,e3786fe5e0b0a87090acd6e065ba5b3e2c8890d5,1,False
4373,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,7b2b07460b040ae0cf33c75c1a72d6a82238c07e,1,False
4374,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,a23cd74a9f5c5831b1794361143a581dcbe3f2b1,1,False
4375,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,90e3b241f1234157b51efc723180a860baace4fa,1,False
4376,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,f31ebb255a0284e48ea0e4f6a58318a5a203e891,1,False
4377,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,05206030c219c04d1d3eec510ad1521b6f85d9a7,1,False
4378,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,65a234b4696b3596956da2ecc80519d788c27cfb,1,False
4379,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,f7221cad3505554cc2dcc6065751a88197f6647e,1,False
4380,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,82ac9d4620628002b628e1cb5ecd7f03e073e19e,1,False
4381,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,31a97e91c047053fe0cda6fc92a476144f8a6885,2,False
4382,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,e286c2a8aa35d5125b23c59f09028b51fd0cb858,1,False
4383,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,bb120d1fca6810a50bfb6a47014a3320e787bbdb,1,False
4384,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,3fe48dcab35da4244a53e551f92bb44e98642873,1,False
4385,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,8caa97bcd88edbf208e42750fef96717b3b18192,1,False
4386,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,851d8a4f1d891a45b0aa529b6fcda23934ac2a06,2,False
4387,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,3a3d2018c0bed7e61e9773688928cc8fe2ba4ccd,2,False
4388,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,a85f56ca14d363bff35e54be2e5953a13b0d0637,1,False
4389,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,d3d07e5cc72e5ff60b359a5450ab4602c3e498af,1,False
4390,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,56b5f65d6b5e54ec0aa07d307a334300d2cdd71f,1,False
4391,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,b50c409f6434c7f22937073b21645e1b97d6126a,1,False
4392,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,bcb8c099fe96e5c90c0fecba7e12b567b4b2e294,1,False
4393,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,80926da4d39506c55424f16a094193bf7a76860e,1,False
4394,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,666f61fc464225c362017bfdaf3da9eeb880677e,2,False
4395,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,960f56aa48771f3f88d72d76d2eca214ea48eb85,1,False
4396,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,be288fb06470ff76b99f17f2f07bfa261163988d,1,False
4397,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,d432907b56bee0f4989c0d1290f87134aa193d93,1,False
4398,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,9eb6b16057c8951737747d1704de2faf8d3ba454,1,False
4399,71d51281ec16ac8feb5f22d04262858ba2cb9bc0,1ffca818d55b8738974e693525e17b9e574a997d,1,False
4400,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,ae52388a04766b6e84dd7dac3631f203137885ed,1,False
4401,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,aad9d97f6c358cf0119af83dd1b3b7477525f168,1,False
4402,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,c112d8022a36cc67a534671f232b30dc94856b12,1,False
4403,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,03e3389dc21238b6352c1987ce56966c44f2c41a,1,False
4404,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,84a1aad2e6db8d291062969edbbfb66bdca07c2f,1,False
4405,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,f871a29ba78dc99358434f4bfab825e1f532380c,1,False
4406,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,86935822c74982c0d286013c9b88ee511f4bc40e,2,False
4407,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,475d6515d0552fb51820a23071104dc653853ab4,1,False
4408,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,6dd6ce656ab6c83c65b0da586ba2258171391c74,3,False
4409,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,2f687d32214f55b91ded0adf523488545e9d6001,1,False
4410,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,ac41b71a263c2207f4586582b0b843d401abcc8d,1,False
4411,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,d65ff869293ba3fe5f9e460656c657417e2f660b,1,False
4412,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,c5754cad8a0b5fa4ad2bfd8a0d56b9e0e0e96434,1,False
4413,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,cd92b4c70c0b7b19cc64186927a008292af3e9f8,2,False
4414,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,be7f8f63b541b1a7db405ab3390b24d914fa4376,3,False
4415,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,676d231879ebe860be476d926fa9528c16649575,1,False
4416,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,af0f624122de364d051e5c7b790af6781ef3f5a0,1,False
4417,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,3941d31058c05300f4ae3481d6fa62b0ca3db46d,1,False
4418,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,7f17bfd8fb50fba70e95a89ca575fa5bad9fbc40,1,False
4419,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,c63289c0fe45a7599cfcc9e3195a45518634749c,1,False
4420,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,684ee8438b8dc3068e7e891e0473aba8ed89ce3e,1,False
4421,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,fc6497d2a26c4e35a98a8b06cc50e098788902c4,2,False
4422,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,5294bcedea4579ca2363dc8d09dfd8acb51621bf,1,False
4423,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,a2a8afc645c5deb78c9df756a05c4292031fe9a1,2,False
4424,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,d560cb32c074f832a5ca10c25283c38ad6ed65ad,1,False
4425,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,8271cb2e8c1ce6e4ea0e1e836ad01bda425a57d3,1,False
4426,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,3af40a20d8d39747a4f5658af2d495b5e41b5f57,5,False
4427,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,73806324d5b344e42cc098553d31918c7a25fcad,1,False
4428,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,f21efe3433615fcdb464efec676338977314fa90,1,False
4429,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,cdd6ec447657a7cb934cb221040b45f467affbfd,1,False
4430,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,3e57170d12611038cddefdc6e0217c9e79fa2085,1,False
4431,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,eb56119c247e1a83f6b1c85246935bdf83777d97,1,False
4432,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,53a11b204d3020c6f6317095ecf5cfd71619953b,1,False
4433,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,bbd1212e52e795a01c18dac78a5f03a38e01a136,1,False
4434,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,66a27eb4d3204bdc7032bc86adfcf10b1a97308d,1,False
4435,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,e842f55c18145a5df09a2a7cb2ff1a6e64f77c1b,1,False
4436,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,1c1bc11571d34ce41ccc0893d53887eec46a355e,1,False
4437,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,ab326c5af35c9516a4796598720061f4c17a3e20,1,False
4438,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,df9937000d8c91522b012b0ac668a5fdac2adccb,3,False
4439,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,dcf18df09ed424d802fac2f999806131872f516b,1,False
4440,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,5e18c5f588d2f7afb765688d2b1d07b7242b75b0,1,False
4441,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,2fd4dc5f95bfdbc2d4cfc30e201d6cac097cec4a,1,False
4442,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,327cc52855e6d213ed1765c8400132fff1c1da6e,2,False
4443,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,641de40b76d76205885c4f6b003ed48d7d400c7c,2,False
4444,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,dcb96d5ffea5206c0a4835f57fda7617fd3cf20b,1,False
4445,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,84276ddb41674eea7570cb72793df6a4ee986a19,1,False
4446,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,053bb4854e9c818887707ece233186cb0972be7b,1,False
4447,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,8b3344052ddf428ae195a1f2c354f6a918834162,1,False
4448,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,616c379871156faeb0439a78e9705b29bcb587a7,1,False
4449,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,6068f1552b176d5b1fbff07596e8fb6020c4fc89,1,False
4450,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,3ceaa28308987fdaafaa8fabe56a1fabeddcc602,1,False
4451,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,742f7e3639953ce253bad82b275e79604266c663,1,False
4452,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,ed1f6198c0274ec2e1c26058e4f1cc86b60b8fbb,1,False
4453,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,113582a168a8601ebbb8ab10c1a285b63e521d1a,1,False
4454,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,aa0e58cbb68bceadc42025c9a53bb0eb43b8aa55,3,False
4455,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,ac559da719558f016511cb26b474c39d383a98a1,1,False
4456,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,2fb5c4a5fea9994d06c678277ccfb7a62837a425,1,False
4457,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,b14707cab4899790a0f4b541d15b43cbd3fe01fc,1,False
4458,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,4d3489e780d66f0590b898b60228a7ee0cdb2cbe,1,False
4459,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,b9291577c8f0af1b5ff42301e283cf4442670394,1,False
4460,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,dba35d60bcb37c7a4d171fdb405d3542353d52f2,1,False
4461,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,cfb31ef03bdd998da826db9c6cf563c514b5bc32,2,False
4462,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,2b477c9289af076c25e93a0ec73332ed3bb94eac,1,False
4463,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,ccb025197df1727d78bb67c4a0d2d2b4c8ad1a11,2,False
4464,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,118eaecaa4615c9cc7e81b27f6d646f52134e974,1,False
4465,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,722208a0b4172f5c22ea877419950a64dd79e7e5,2,False
4466,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,7df93542e29746b53eda65e27c07347228e0fe41,1,False
4467,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,72f9f228b1ff72aaa117b478da5eef5c562e8826,1,False
4468,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,e0b8ef34a98a72a062f1ccf73ffd9257764615b3,1,False
4469,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,d72dcb82bcc6c65f577793ddaf4fdfd031887669,2,False
4470,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,3e2fbe347a98e0cf2da014ecb59bb67293e6edd2,1,False
4471,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,4885b8fc3db799d1732e1f490a7f69cfda0e5d6a,1,False
4472,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,2174b24bf4bf2275b04d2544b5bb2605d0761b25,1,False
4473,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,193c8367d16c481e7f66e028dda3a196debf771a,1,False
4474,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,a59b687a663992ebd9cf0c1d28819755a2ab686f,1,False
4475,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,40e24ba823e7ef25954ab418905560fe06f6b503,1,False
4476,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,dfc2a555346c75734cef9c9d6e294978ddf98fa9,1,False
4477,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,0502eaf000ccf15c605c8a2999b44303df87bcd5,1,False
4478,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,97070e47122e69e1ec876cda9b76074bde30eb80,1,False
4479,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,e2e73097b40bda4d62e6824e1e02096108a0f74c,1,False
4480,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,ec783d23b3168b44cce1bfaecc1747094076afad,1,False
4481,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,9095da072694886aaa068a76cced2a47c78f445a,2,False
4482,3dabda9bee839bb5e39884e4bd7d08385e36d9b9,d522369da6952a43b0efcb6cbcd0a0bff22cdbd1,1,False
