,referencing,referenced,total_refs,direct_ref
1668,8753ddc0457a311e4118849afe84af93edee453d,da81dcc858249a42f4633dac00ef6b5d78d7233d,1,False
1669,8753ddc0457a311e4118849afe84af93edee453d,a1f3c67f51d35df29e9dc30bc06faee87abeb020,2,False
1670,8753ddc0457a311e4118849afe84af93edee453d,85a9fb3572d79013958949f9f3ef95c04b0424be,2,False
1671,8753ddc0457a311e4118849afe84af93edee453d,c45c349188f2c62cd438fcba240c1249171d8363,2,False
1672,8753ddc0457a311e4118849afe84af93edee453d,ec3f0737d331c4dcdc062983cd184ea8f23c1d37,2,False
1673,8753ddc0457a311e4118849afe84af93edee453d,09c60c763d0d6c15c0c0f5e1501ed904474c1265,1,False
1674,8753ddc0457a311e4118849afe84af93edee453d,2887c391318fbfeaa0a7e382f09ff88f752c3fbf,2,False
1675,8753ddc0457a311e4118849afe84af93edee453d,11897b86a5b6d26afd916afcd4006df44ad9652f,2,False
1676,8753ddc0457a311e4118849afe84af93edee453d,e9a4653561d9a99aaf21e419b3a10e8269c3f05e,1,False
1677,8753ddc0457a311e4118849afe84af93edee453d,98d6fdc68248b3a75a22938e90b241346df4deda,2,False
1678,8753ddc0457a311e4118849afe84af93edee453d,240a6f012e5e715b7fb5d9e748e854dd78df8845,2,False
1679,8753ddc0457a311e4118849afe84af93edee453d,2e9ce0c5c396128603dcd2190a421ac54f7c3f43,2,False
1680,8753ddc0457a311e4118849afe84af93edee453d,07184c6861aea81c05afaef1f108dd4fd65fe11b,1,False
1681,8753ddc0457a311e4118849afe84af93edee453d,b9ec223152db7cc2be649af0805c7884a2b2d457,2,False
1682,8753ddc0457a311e4118849afe84af93edee453d,2acf75b16de98f1e49b8d62dcaddc0e8193488f8,2,False
1683,8753ddc0457a311e4118849afe84af93edee453d,56c1f77ea9dd1857b40e478019016b18e63fcad8,2,False
1684,8753ddc0457a311e4118849afe84af93edee453d,c6ee1712ec34afafc3ad1a0450e3dadbc7a4ace9,2,False
1685,8753ddc0457a311e4118849afe84af93edee453d,2a462a0144531329a3f94ec3f97b3e2327350d5e,2,False
1686,8753ddc0457a311e4118849afe84af93edee453d,587a815be790384cbca99f00f12754adf599ef40,1,False
1687,8753ddc0457a311e4118849afe84af93edee453d,b731311cc2df2a9a5a184238221a68fe161a6d8a,1,False
1688,8753ddc0457a311e4118849afe84af93edee453d,be9117a880cc8ea797093daf159fea5dd208d897,1,False
1689,8753ddc0457a311e4118849afe84af93edee453d,852d7293c3d62f942e6317fc78d19c891219cf5f,2,False
1690,8753ddc0457a311e4118849afe84af93edee453d,ec7190b48f4eaccc0ef88414c3773aeab541cfd1,1,False
1691,8753ddc0457a311e4118849afe84af93edee453d,2abb26a6886f1cabacd435fb6759c2afe2666fc4,2,False
1692,8753ddc0457a311e4118849afe84af93edee453d,5197ea3b240e80950279f2553d79e0db8ee7e524,1,False
1693,8753ddc0457a311e4118849afe84af93edee453d,3d972662e62f186dcd448b5d7eda38878db8aac1,1,False
1694,8753ddc0457a311e4118849afe84af93edee453d,1916323c73254c7984a8848394654a6e5433b074,1,False
1695,8753ddc0457a311e4118849afe84af93edee453d,eac6b7ae52b9db64c616e5c76c081741911bea8b,2,False
1696,8753ddc0457a311e4118849afe84af93edee453d,db3cfb8d3672a8e8411a9de743b714f3cfc00678,1,False
1697,8753ddc0457a311e4118849afe84af93edee453d,8ef3028630147a49d299f10f5652767521a71e35,2,False
1698,8753ddc0457a311e4118849afe84af93edee453d,6e736376517002dfd8350f3a8ea4974735e19055,2,False
1699,8753ddc0457a311e4118849afe84af93edee453d,72ddf80c153a6f91e8a70eb8819e4a7e07dd2581,2,False
1700,8753ddc0457a311e4118849afe84af93edee453d,52cf99bfc6da7ddc66dcd13c5314357963206662,1,False
1701,8753ddc0457a311e4118849afe84af93edee453d,99cd6c386f8117c321a53772528e39a959eda5ca,2,False
1702,8753ddc0457a311e4118849afe84af93edee453d,4f90f22a225846da5010f8ed31298b1e883b4ba4,2,False
1703,8753ddc0457a311e4118849afe84af93edee453d,3fa2273269b6959edf3076c966d26c461e9ce8ad,2,False
1704,8753ddc0457a311e4118849afe84af93edee453d,a4705341ff5746bf4019948331d9d9b440be921d,2,False
1705,8753ddc0457a311e4118849afe84af93edee453d,b2d30bd7005115ed02c7a0b9cd7871cfd9bbb3f7,1,False
1706,8753ddc0457a311e4118849afe84af93edee453d,901a28011fe6be85c14f269cb026e6a46823a105,2,False
1707,8753ddc0457a311e4118849afe84af93edee453d,5685fbc8fa1fa5b4e70827fc82daaf2a877b4024,1,False
1708,8753ddc0457a311e4118849afe84af93edee453d,e2ee4f87a1dbdf48935c4aabe87d3346b3db484b,1,False
1709,8753ddc0457a311e4118849afe84af93edee453d,608213fe52552b8f772c3115b75962b2b8f4c7c8,2,False
1710,8753ddc0457a311e4118849afe84af93edee453d,16b705dc85f6d1f222272f246d449fbc85ab4b69,2,False
1711,8753ddc0457a311e4118849afe84af93edee453d,35c7bf12d50ab3a28c9625a7d6f19bac2a50414e,1,False
1712,8753ddc0457a311e4118849afe84af93edee453d,8d7d6ce9d8582c6a5b2c3b231c3c2b51a4ca81ab,1,False
1713,8753ddc0457a311e4118849afe84af93edee453d,73c1c66b364075ccd76bb9649ebf0554dba14b73,1,False
1714,8753ddc0457a311e4118849afe84af93edee453d,fcf42e083f89023fef016ea4d572d70fbcec597f,1,False
1715,8753ddc0457a311e4118849afe84af93edee453d,a91f72088d7aa93e7ff8e1a14a3e128a78efbb33,1,False
1716,8753ddc0457a311e4118849afe84af93edee453d,3e057a0232e74f184eb4ddcfa567ee73c0451b78,2,False
1717,8753ddc0457a311e4118849afe84af93edee453d,afd28230bc5c698d44e292e81d3a0e7d85955651,2,False
1718,8753ddc0457a311e4118849afe84af93edee453d,89e0cfe1840ddfc3785935c36716655414c5e759,2,False
1719,8753ddc0457a311e4118849afe84af93edee453d,a8d4bfce4a88e957c3ea8d30b3942ce0026c531d,2,False
1720,8753ddc0457a311e4118849afe84af93edee453d,48c8d588000e9b9828e54bb24c8f1a185dea638b,2,False
1721,8753ddc0457a311e4118849afe84af93edee453d,8430c6b216c4ee48a3fd5ac6ceb92b7c929a4b13,2,False
1722,8753ddc0457a311e4118849afe84af93edee453d,2df639c4c72f900c4bca474a8c80f0bdc6af493c,2,False
1723,8753ddc0457a311e4118849afe84af93edee453d,e6baee01f730cf3dc0d04bdad2fbd856e5ee30e9,2,False
1724,8753ddc0457a311e4118849afe84af93edee453d,b157ab06271c6cf12ed0704dee8fda52811b4424,1,False
1725,8753ddc0457a311e4118849afe84af93edee453d,9c5f88e7db3233b376fa013374ce1acbdb3ad13e,1,False
1726,8753ddc0457a311e4118849afe84af93edee453d,43c091c2e30645c514fe2a2d4238fae773cacce4,2,False
1727,8753ddc0457a311e4118849afe84af93edee453d,318d6c8912015ad86570b9d2ee26bbe18c332482,2,False
1728,8753ddc0457a311e4118849afe84af93edee453d,c9a7536e52deef8a6f62d443b987212ad3ddccfc,2,False
1729,8753ddc0457a311e4118849afe84af93edee453d,d67ea7eb273053cd1273b91144eb8b3321d39a54,2,False
1730,8753ddc0457a311e4118849afe84af93edee453d,292cc892e2cdc2124708db910bb3e4634c71c4a5,2,False
1731,8753ddc0457a311e4118849afe84af93edee453d,6dcc2140e69af4787ca21334636b302e24813a84,2,False
1732,8753ddc0457a311e4118849afe84af93edee453d,ef1b7c36ac536be6f3588a54e52ad2a709bdf00f,2,False
1733,8753ddc0457a311e4118849afe84af93edee453d,6218f31f05db8ccce7dc5b2ae132ad0fb27b77bb,1,False
1734,8753ddc0457a311e4118849afe84af93edee453d,3eaf234e0f9fe6b066d4f9fc5a3b506da19c7b9d,2,False
1735,8753ddc0457a311e4118849afe84af93edee453d,4e618c06fa9d050a6aceb75b07f4a13c6048e1eb,1,False
1736,8753ddc0457a311e4118849afe84af93edee453d,778f44f2946cd92bd6a07aee6465819ea37cb11f,1,False
1737,8753ddc0457a311e4118849afe84af93edee453d,60d460b054c63a8149c81d6e4c390e2c709a069d,2,False
1738,8753ddc0457a311e4118849afe84af93edee453d,2d218a4f186089cd325d62847f448de810b4bb99,2,False
1739,8753ddc0457a311e4118849afe84af93edee453d,3711fed1dbe314339ef59994c2fb1883d081ff48,2,False
1740,8753ddc0457a311e4118849afe84af93edee453d,07c66404e2556194f7890f7989537e4210e79feb,1,False
1741,8753ddc0457a311e4118849afe84af93edee453d,fe320a720c08507b1a62d223198762701d581abe,1,False
1742,8753ddc0457a311e4118849afe84af93edee453d,3e522dc59d1fe9aa50bb7089b07c761c3d430895,1,False
1743,8753ddc0457a311e4118849afe84af93edee453d,72b16e1b1874e8f508762765e7eb328b05638bed,2,False
1744,8753ddc0457a311e4118849afe84af93edee453d,4fc0b9445b3a565889d965e1a30dde9e4b0a26a3,1,False
1745,8753ddc0457a311e4118849afe84af93edee453d,79cfd28a81d0ec164df0cb26c18dead3f7b63a33,1,False
1746,8753ddc0457a311e4118849afe84af93edee453d,aa7316c3654f826ed9c708b636b8bfd09157859e,2,False
1747,8753ddc0457a311e4118849afe84af93edee453d,851588be0102fbb5b016ac1d2bebd794ec5d599f,2,False
1748,8753ddc0457a311e4118849afe84af93edee453d,f715bd8ac4274d028908f34b9d4a169dbfa1734f,1,False
1749,8753ddc0457a311e4118849afe84af93edee453d,9d1bea7bd18595db1d4981aa10d25c02fe0decdc,1,False
1750,8753ddc0457a311e4118849afe84af93edee453d,9824f8190ea6a1deb1f638e06dc4e1e968a3a204,1,False
1751,8753ddc0457a311e4118849afe84af93edee453d,f6aef84883a415402c42cd41e3ce67ac0d4da4e5,2,False
1752,8753ddc0457a311e4118849afe84af93edee453d,c4688cf894ddc7b274aca0819f3386785e38f6f7,1,False
1753,8753ddc0457a311e4118849afe84af93edee453d,703429b5128449dbc82829cf664e260bf7ce9837,1,False
1754,8753ddc0457a311e4118849afe84af93edee453d,41d9ad170f61d2ba430208c9fa2927998a9ed3dc,3,False
1755,8753ddc0457a311e4118849afe84af93edee453d,80df8ce796f5fc8331b713fed204030d0ea367d0,2,False
1756,8753ddc0457a311e4118849afe84af93edee453d,3c741485719e06568866fd2d9434065710798349,1,False
1757,8753ddc0457a311e4118849afe84af93edee453d,23bae988e5596551caa0d6502fb5ee0e6bfc80e6,2,False
1758,8753ddc0457a311e4118849afe84af93edee453d,c0aba902a5915339c67ad43a7df2e9d93bae0335,1,False
1759,8753ddc0457a311e4118849afe84af93edee453d,d2e2f9eab55c18bf7f22a901f45cab07b306a898,2,False
1760,8753ddc0457a311e4118849afe84af93edee453d,615e052fddd62fa4d9763914d00e074f6c863edf,2,False
1761,8753ddc0457a311e4118849afe84af93edee453d,c62bef2c0ffb0c3f65f2521ba996208f7f4c9613,2,False
1762,8753ddc0457a311e4118849afe84af93edee453d,57e96ea2b97abd061efd687b041972bfd32215f3,1,False
1763,8753ddc0457a311e4118849afe84af93edee453d,61dcdf97a00ac0bc38f4379a283f955faae770b7,2,False
1764,8753ddc0457a311e4118849afe84af93edee453d,92511e9960a3cbb31c35543a279c165dec6ea8b6,2,False
1765,8753ddc0457a311e4118849afe84af93edee453d,ebb354e9466ca6fc675280d1c214599b5fecf6fe,2,False
1766,8753ddc0457a311e4118849afe84af93edee453d,a49207ef0104fa56a9e043581467efc9b8c5c0ad,1,False
1767,8753ddc0457a311e4118849afe84af93edee453d,acba4379be50528cd32fa70ab2f3b5fc7ab5e22d,2,False
1768,8753ddc0457a311e4118849afe84af93edee453d,62a25f1de42e14c21f874de6d4815e9954b9cdf3,2,False
1769,8753ddc0457a311e4118849afe84af93edee453d,89b2fca7a96f39bd9c2ba287f6e9e5833ef55e35,2,False
1770,8753ddc0457a311e4118849afe84af93edee453d,fc7474c5a054cc1024278cfb299fb3d42acbc520,1,False
1771,8753ddc0457a311e4118849afe84af93edee453d,d0bcadd78801490166c5c14e3925bba3eb133d06,2,False
1772,8753ddc0457a311e4118849afe84af93edee453d,9878590a5da2b46ff642125f0f253549498f4f21,1,False
1773,8753ddc0457a311e4118849afe84af93edee453d,2ae0a2e56e2e5c3b565e27c785c89e7245a8a6bd,2,False
1774,8753ddc0457a311e4118849afe84af93edee453d,8310db57008b1b32076a89b061f0979bd2012067,2,False
1775,8753ddc0457a311e4118849afe84af93edee453d,837a79d837f6d22dae4c782864e0b33c5f3bd5a4,1,False
1776,8753ddc0457a311e4118849afe84af93edee453d,c625a9b00874d02b3b7f15ce6930d78291269a39,1,False
1777,8753ddc0457a311e4118849afe84af93edee453d,018cdeaaabe1976f44bd9fffead508c762182ff1,2,False
1778,8753ddc0457a311e4118849afe84af93edee453d,241774a78e438213fb326d6342f6aae8cee0417c,1,False
1779,8753ddc0457a311e4118849afe84af93edee453d,ec5bcd4132a566287b90df31914afbc99f17472e,1,False
1780,8753ddc0457a311e4118849afe84af93edee453d,1b4254376c0508168b1d0780e93aa862ad7b3547,1,False
1781,8753ddc0457a311e4118849afe84af93edee453d,3b34c66b49c43d2fb28f2764603c5543dadda839,2,False
1782,8753ddc0457a311e4118849afe84af93edee453d,e4672ae673c10fe275794c9487d56037c968660d,2,False
1783,8753ddc0457a311e4118849afe84af93edee453d,fb740797865968744ad233dbd2709c7cc2b5a5df,1,False
1784,8753ddc0457a311e4118849afe84af93edee453d,28a36eaebfa9c6e2268e8bb0af9875b77d4851b6,2,False
1785,8753ddc0457a311e4118849afe84af93edee453d,9953ac2c775e85f5aa23f31b3e5df861afa8833a,2,False
1786,8753ddc0457a311e4118849afe84af93edee453d,da0f22741ac227626d9ccc6835c5c8450b1a9eea,1,False
1787,8753ddc0457a311e4118849afe84af93edee453d,d70b0a0ac811f6025cd7b9de8206f977dbf66a5d,2,False
1788,8753ddc0457a311e4118849afe84af93edee453d,14e49322e0556c3e509523c5cee2854efcb2df35,2,False
1789,8753ddc0457a311e4118849afe84af93edee453d,d60f214ca4e6b732bd648fc2f834a6092c696f3a,1,False
1790,8753ddc0457a311e4118849afe84af93edee453d,ea87db0bf5789e1de258c8627b33f336114d7b9b,1,False
1791,8753ddc0457a311e4118849afe84af93edee453d,8f5603f1234d0b745e436273dcb023af9aff54e4,2,False
1792,8753ddc0457a311e4118849afe84af93edee453d,06c546b0da547e6644bb9330f44ea6dc4c3fb8ac,2,False
1793,8753ddc0457a311e4118849afe84af93edee453d,e63fffc80120c10da50a00b038d8f5ab68e396b5,1,False
1794,8753ddc0457a311e4118849afe84af93edee453d,d1a74e40cbabbafcb4e153e88960d9b80ef2144b,2,False
1795,8753ddc0457a311e4118849afe84af93edee453d,8c968d48fb3358fd7f888db8f35a3e476f25eff8,1,False
1796,8753ddc0457a311e4118849afe84af93edee453d,39c8fafe458531f52fb0fea8c32eeed361e2a436,2,False
1797,8753ddc0457a311e4118849afe84af93edee453d,e9ff616f047a3ea77b5dc7a08de04f3e6feb3ab0,1,False
1798,8753ddc0457a311e4118849afe84af93edee453d,81f3adcb8c2536e14c5bb505e45010be6bb2d456,1,False
1799,8753ddc0457a311e4118849afe84af93edee453d,a2c6b8774eb4a1cd3e9c2ce3ff19a8ec6c087ad4,1,False
1800,8753ddc0457a311e4118849afe84af93edee453d,710e3ca020f38cd8e16f8d520ba707f7b20046c9,2,False
1801,8753ddc0457a311e4118849afe84af93edee453d,4621a1b603d5389e874aab00a60efa588140ccea,2,False
1802,8753ddc0457a311e4118849afe84af93edee453d,c645a75c0b717355797510c0976b980eace5c7be,2,False
1803,8753ddc0457a311e4118849afe84af93edee453d,a84036b52e8f6f7c6bece06840818a915f4ff9d0,1,False
1804,8753ddc0457a311e4118849afe84af93edee453d,f5d48dbafe1dce4e5dfca8ef3e765bd2d55a0663,1,False
1805,8753ddc0457a311e4118849afe84af93edee453d,680d38c97a5b38ce4383562678274385ed7fab4d,1,False
1806,8753ddc0457a311e4118849afe84af93edee453d,ace981ead34d5e41a19190d28ddb3457bb7d024a,2,False
1807,8753ddc0457a311e4118849afe84af93edee453d,1934d2c81e8c6121b6c11a8e9833ddbbffd516c2,2,False
1808,8753ddc0457a311e4118849afe84af93edee453d,136f6963b150145ac018e7587ffc6cbdcba13a46,1,False
1809,8753ddc0457a311e4118849afe84af93edee453d,de5b88b8ae392383e2fef2989965ac632196ab98,1,False
1810,8753ddc0457a311e4118849afe84af93edee453d,7e2c899f1eb813ef33d3ef09f8443ca900e090bb,2,False
1811,8753ddc0457a311e4118849afe84af93edee453d,56ac91f0c3b0b92c5eae618e8b2250f44389275b,1,False
1812,8753ddc0457a311e4118849afe84af93edee453d,34819732b546a275456ce28016cfbea96ed28e73,1,False
1813,8753ddc0457a311e4118849afe84af93edee453d,b56bf734a53ad3f3ff402813d5f8c29763ab118b,2,False
1814,8753ddc0457a311e4118849afe84af93edee453d,fb7d01966143919d19c34c369e90fd1421d052a4,1,False
1815,8753ddc0457a311e4118849afe84af93edee453d,7de97b408281f8e48742f6db0e9f7b4959ac6b32,1,False
1816,8753ddc0457a311e4118849afe84af93edee453d,f3d274c375639fb4abd90c33fa7dd2453a350859,1,False
1817,8753ddc0457a311e4118849afe84af93edee453d,02954dd24ddd69650ad9db634ed945c27a892a76,1,False
1818,8753ddc0457a311e4118849afe84af93edee453d,3967558173008fea5f6dcd58a7550dccf7ba27ef,2,False
1819,8753ddc0457a311e4118849afe84af93edee453d,298d812d2dc11301ac811ad3d6e62df5c23386f8,2,False
1820,8753ddc0457a311e4118849afe84af93edee453d,79bff4cc14e7b1922682e2598be95916b4e7a50e,2,False
1821,8753ddc0457a311e4118849afe84af93edee453d,67e1425b6994b1c827987ef0909ebdc8c4dd1dc5,2,False
1822,8753ddc0457a311e4118849afe84af93edee453d,bf41e4ffcd4929a9e8d78b1d5b66342505c16151,2,False
1823,8753ddc0457a311e4118849afe84af93edee453d,0eb1ddad748b091730166f7de78420bc98312cbf,2,False
1824,8753ddc0457a311e4118849afe84af93edee453d,df325b2afa1c6ca885ae89340d96590a267270f3,1,False
1825,8753ddc0457a311e4118849afe84af93edee453d,52c093ee03938fa603427cea97f092baab803ab1,1,False
1826,8753ddc0457a311e4118849afe84af93edee453d,3e1c4a1e7596cf0487aade839dc0fb7868fff17a,1,False
1827,8753ddc0457a311e4118849afe84af93edee453d,4b306409b6533b5da843ee0f65aa1bf5cd8567d0,2,False
1828,8753ddc0457a311e4118849afe84af93edee453d,7e0b715b6c49e68c516d5658d5ddad3ac993202a,1,False
1829,8753ddc0457a311e4118849afe84af93edee453d,737567209f19fdace5ea2249626086a3555083e9,1,False
1830,8753ddc0457a311e4118849afe84af93edee453d,5db152c995f6aca0835968460e401f5f79e1acf8,2,False
1831,8753ddc0457a311e4118849afe84af93edee453d,7e4f90c8d58b8a4c7755e50d00c208c773826bfd,2,False
1832,8753ddc0457a311e4118849afe84af93edee453d,edd1089eaa95609d4d4ad02068003dc86138e86a,3,False
1833,8753ddc0457a311e4118849afe84af93edee453d,21502bf8c5741fa40d060f104d5fab08a1c002e2,2,False
1834,8753ddc0457a311e4118849afe84af93edee453d,e9b43cd29c4761223273cfec6ee9d475a167aa69,3,False
1835,8753ddc0457a311e4118849afe84af93edee453d,69c2a5ea51a3fba2b24eec63c809a6c86a058e36,2,False
1836,8753ddc0457a311e4118849afe84af93edee453d,713d8f0e61a6dcafff22b23bbc4af7c8e84672fe,1,False
1837,8753ddc0457a311e4118849afe84af93edee453d,bcb9672a9f2d474f496bbd60cdcf484b0f960609,2,False
1838,8753ddc0457a311e4118849afe84af93edee453d,6676601affce1e459801c06f86001ea5cb0a0f15,2,False
1839,8753ddc0457a311e4118849afe84af93edee453d,33f98a1261062480963e4e93e83aab458841f00c,2,False
1840,8753ddc0457a311e4118849afe84af93edee453d,096faeea8e306e68dd098c87426478f9ae693cda,2,False
1841,8753ddc0457a311e4118849afe84af93edee453d,9c52cccef3da81a9d1ac6d45b27c2ce6228b7e94,3,False
1842,8753ddc0457a311e4118849afe84af93edee453d,3bfe6bb2a5163e1473b017f5e60874c522ab8a8c,2,False
1843,8753ddc0457a311e4118849afe84af93edee453d,23f6b4f0f75f29aa32ce1aafc03efbb78714a9fe,1,False
1844,8753ddc0457a311e4118849afe84af93edee453d,43e410957d880d94ab291c6d60125ec21f871c64,2,False
1845,8753ddc0457a311e4118849afe84af93edee453d,0c1088b62ef72bda2e5355f7514229301c4e37a9,2,False
1846,8753ddc0457a311e4118849afe84af93edee453d,20a1878626753939fb3aceb353bad30362592d53,1,False
1847,8753ddc0457a311e4118849afe84af93edee453d,19b5fb83dc120d41beefd4339090f02e8c3f5bd5,2,False
1848,8753ddc0457a311e4118849afe84af93edee453d,ca72b8a6c384013db3347a453a3f3ea82b4fc0c1,2,False
1849,8753ddc0457a311e4118849afe84af93edee453d,27d6225e09b26d5aa935ce34871779e68e9c031e,1,False
1850,8753ddc0457a311e4118849afe84af93edee453d,e9305180d9d77b2b91e2e1e57ec7190bd2c48b01,2,False
1851,8753ddc0457a311e4118849afe84af93edee453d,286255c072f5cbfb3d07d13a61d0f5601079ecea,1,False
1852,8753ddc0457a311e4118849afe84af93edee453d,37e4180aaf2e4762cbdc9dd04e714643d86c219f,3,False
1853,8753ddc0457a311e4118849afe84af93edee453d,26574c00b5c4c7531335f926dc8da37668c71078,2,False
1854,8753ddc0457a311e4118849afe84af93edee453d,614e40e063ea87d7a1d74554213d6424f8298e3e,2,False
1855,8753ddc0457a311e4118849afe84af93edee453d,1b9e947fdb7cd4a43daf21ff8475d422c7f58ba3,1,False
1856,8753ddc0457a311e4118849afe84af93edee453d,c248428892b385cddc61638fcfe5776f180f8c0b,2,False
1857,8753ddc0457a311e4118849afe84af93edee453d,cdbe19c0a4c2f8d2a2135948ef10e295fd1897a5,2,False
1858,8753ddc0457a311e4118849afe84af93edee453d,cddbec6d4994c16716dac8f0eaa2dd9782610b73,1,False
1859,8753ddc0457a311e4118849afe84af93edee453d,80daae37dce9076e57438919e562e35da6caf20a,1,False
1860,8753ddc0457a311e4118849afe84af93edee453d,25fc3688e8abf9c05a898d9444a3af84ad3fc4d0,1,False
1861,8753ddc0457a311e4118849afe84af93edee453d,44eab3013cb6c63a534570994c9cffe3935ec7ed,1,False
1862,8753ddc0457a311e4118849afe84af93edee453d,ab3f89a3e51a25ecb2b1468aa437843405d504c6,2,False
1863,8753ddc0457a311e4118849afe84af93edee453d,776f69a5df8f864b3c6047e2797bec8fff56c532,1,False
1864,8753ddc0457a311e4118849afe84af93edee453d,c429668ad0f07e087354842dd643b4247b1e67ad,2,False
1865,8753ddc0457a311e4118849afe84af93edee453d,3e1c71c5c5235218af239ae98307a37c940d250a,2,False
1866,8753ddc0457a311e4118849afe84af93edee453d,5539b266dfb8e7eda5ecf8b331406516cb6ad880,1,False
1867,8753ddc0457a311e4118849afe84af93edee453d,25623259eb59c139d7469aee83f775db77f19462,1,False
1868,8753ddc0457a311e4118849afe84af93edee453d,0484702c3bfc0bf4e6ea6b0856e09e47b4c364ed,1,False
1869,8753ddc0457a311e4118849afe84af93edee453d,866cb646e10dfa720002f4b5d0f55beed4c2a5b9,2,False
1870,8753ddc0457a311e4118849afe84af93edee453d,178f2bc74c2678a3b44c947e569d3f1d1d22714e,2,False
1871,8753ddc0457a311e4118849afe84af93edee453d,10d5863637bd2c095e8c8675675644ada803ca6b,2,False
1872,8753ddc0457a311e4118849afe84af93edee453d,cfbdc5b51daf603ece166861b509ef613fb231e9,1,False
1873,8753ddc0457a311e4118849afe84af93edee453d,202123a427112a0862200d5fc3389a73925593a9,1,False
1874,8753ddc0457a311e4118849afe84af93edee453d,a02ec993caa16db35f382baa206cee5e82a525e8,1,False
1875,8753ddc0457a311e4118849afe84af93edee453d,6273e821fa5ae28599f308a54b1bef20dd72dcd1,2,False
1876,8753ddc0457a311e4118849afe84af93edee453d,c25247beeb9cfcf4c5b2108780c5dff6367a1fe7,2,False
1877,8753ddc0457a311e4118849afe84af93edee453d,a867e2f15213056572fa17e9cd4666826fe09ed1,1,False
1878,8753ddc0457a311e4118849afe84af93edee453d,10189b39ab78d22f5e6c3f2bf301bc36c10f1ab8,2,False
1879,8753ddc0457a311e4118849afe84af93edee453d,4f53fccd6fa0f1778ffa620912e8917ab0a9b548,3,False
1880,8753ddc0457a311e4118849afe84af93edee453d,5b8a5511daea6c3226a43346bf85bb23e19a589d,1,False
1881,8753ddc0457a311e4118849afe84af93edee453d,3f6149b610e3f0ba43efeefa3546f55c23656882,2,False
1882,8753ddc0457a311e4118849afe84af93edee453d,cbd7b72b67c1213e509ff0c5854ed1059a56c604,2,False
1883,8753ddc0457a311e4118849afe84af93edee453d,a2ae4c0381321c27f696df56f9f1d9f4ac3b9cd5,2,False
1884,8753ddc0457a311e4118849afe84af93edee453d,f3c545e80bcb75e3260447eb019c475dc4a2434f,2,False
1885,8753ddc0457a311e4118849afe84af93edee453d,a3b7e80260891dcd3844b1835df8dee3a1cd67c7,1,False
1886,8753ddc0457a311e4118849afe84af93edee453d,276c2367fec1c1b53c9469f3fa5fcb3c852aed56,1,False
1887,8753ddc0457a311e4118849afe84af93edee453d,5e9485ecfc6758c56a97810244dd3a0d194e3961,1,False
1888,8753ddc0457a311e4118849afe84af93edee453d,c894d05ebaf8eff1dce2a23b54819a92ef160d84,2,False
1889,8753ddc0457a311e4118849afe84af93edee453d,cc9f6b1fd41f35dd3f6bac170111c8cfcfccd0e5,1,False
1890,8753ddc0457a311e4118849afe84af93edee453d,3b8728eab376b5c8ca180a15b965a2d4486a6047,1,False
1891,8753ddc0457a311e4118849afe84af93edee453d,8ba50468f32e1be2f063ae9aaff780872509cd37,2,False
1892,8753ddc0457a311e4118849afe84af93edee453d,0fc5c02794e0b8ddf91624194f6732b6e53f5654,1,False
1893,8753ddc0457a311e4118849afe84af93edee453d,8426308574406e93075634a88f2303c1f94af66a,1,False
1894,8753ddc0457a311e4118849afe84af93edee453d,0cd61ae6f625a7dd3a5238bc8606e96b87c7afcb,1,False
1895,8753ddc0457a311e4118849afe84af93edee453d,8eb461c8d096f0c7e972b593e5dc12495c70f40a,2,False
1896,8753ddc0457a311e4118849afe84af93edee453d,dc07979db63c62f72ad680171738ad44d939fb67,1,False
1897,8753ddc0457a311e4118849afe84af93edee453d,e49cdcdcd7a4dcbe9992f73242d5112262032e28,1,False
1898,8753ddc0457a311e4118849afe84af93edee453d,4dbabe9d31d840058623111358a67f1a99b12542,1,False
1899,8753ddc0457a311e4118849afe84af93edee453d,8a99ddac28e5695589789609b1258958c2a6c70a,1,False
1900,8753ddc0457a311e4118849afe84af93edee453d,5f76037b62f231da6f7f7dbe03e21e059ccd4cb2,2,False
1901,8753ddc0457a311e4118849afe84af93edee453d,2522c9d823b24a203ecc7e76f1df2afa1e43f751,1,False
1902,8753ddc0457a311e4118849afe84af93edee453d,401c4e4e7aa1b239606df324ca0fa5d8bc58b951,2,False
1903,8753ddc0457a311e4118849afe84af93edee453d,7193c4ed3dc1f712b7aabcf74ffe594288c19bc6,2,False
1904,8753ddc0457a311e4118849afe84af93edee453d,fc7848ddeb8549eeabbfc3c7011310d5f21fc30e,1,False
1905,8753ddc0457a311e4118849afe84af93edee453d,8ea28f4503dc78df9badc7ac9eac483b10e280eb,3,False
1906,8753ddc0457a311e4118849afe84af93edee453d,8e9171d495de17aad0f4f6a191f30d2137d85c32,2,False
1907,8753ddc0457a311e4118849afe84af93edee453d,911ce675f89da0c89ccc2309a7f54b225f57c511,2,False
1908,8753ddc0457a311e4118849afe84af93edee453d,8265b29ebc0eb8e20313b0b011ed927eef0a6cfd,1,False
1909,8753ddc0457a311e4118849afe84af93edee453d,31c027fafa801ee5fd3efc9524a17e4cd3af1d63,1,False
1910,8753ddc0457a311e4118849afe84af93edee453d,d6cbf8b3aaef8a4f7666df7c6eb04bca3279d870,2,False
1911,8753ddc0457a311e4118849afe84af93edee453d,837091f3ac8cc6047833de330315e3f2c46b5af6,1,False
